"year","na_number","na_value","na_name","winner","winner_party","runnerup","runnerup_party","victory_margin","turn_out","winner_party_cat","runnerup_party_cat"
2008,"NA-225","225","?NA-225 Badin-cum-Tando Muhammad Khan-II","Dr.Fahmida Mirza","Pakistan Peoples Party Parliamentarians","Bibi Yasmeen Shah","Pakistan Muslim League (Q)","53.9","55.46770663","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-226","226","?NA-226 Mirpurkhas-cum-Umerkot(I) (Old Mirpurkhas-I)","Pir Aftab Hussain Shah Jillani","Pakistan Peoples Party Parliamentarians","Professor Khursheed Ahmed Siddiqui","Muttahida Qaumi Movement Pakistan","27.2","41.74325242","Pakistan Peoples Party Parliamentarians","Muttahida Qaumi Movement Pakistan"
2008,"NA-227","227","?NA-227 Mirpurkhas-cum-Umerkot(II) (Old Mirpurkhas-II)","Mir Munawar Ali Talpur","Pakistan Peoples Party Parliamentarians","Syed Qurban Ali Shah","Pakistan Muslim League (Q)","39.6","39.17111655","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-228","228","?NA-228 Umerkot (Old Mirpurkhas-III)","Nawab Mohammad Yousif Talpur","Pakistan Peoples Party Parliamentarians","Mohammad Qasim Soomro","Independent","32.9","49.82481417","Pakistan Peoples Party Parliamentarians","Independent"
2008,"NA-231","231","?NA-231 Jamshoro (Old Dadu-I)","Nawab Abdul Ghani Talpur","Pakistan Peoples Party Parliamentarians","Syed Jalal Mehmood Shah","Sindh United Party","56.3","37.24943207","Pakistan Peoples Party Parliamentarians","Other"
2008,"NA-232","232","?NA-232 Dadu-I (Old Dadu-II)","Rafique Ahmed Jamali","Pakistan Peoples Party Parliamentarians","Liquat Ali Khan Jatoi","Pakistan Muslim League (Q)","42.6","32.21083831","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-233","233","?NA-233 Dadu-II (Old Dadu-III)","Talat Iqbal Mahessar","Pakistan Peoples Party Parliamentarians","Ihsan Ali Jatoi","Pakistan Muslim League (Q)","24.3","31.26156106","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-234","234","?NA-234 Sanghar-I","Muhammad Jadam Mangrio","Pakistan Muslim League (F)","Ghulam Muhammad Junejo Alias Gul Junejo","Pakistan Peoples Party Parliamentarians","22.1","51.95601031","Other","Pakistan Peoples Party Parliamentarians"
2008,"NA-235","235","?NA-235 Sanghar-cum-Mirpurkhas-cum-Umerkot (Old Sanghar-II)","Ghulam Dastgir Rajar","Pakistan Muslim League (F)","Sarfaraz Rajar","Pakistan Peoples Party Parliamentarians","34.4","52.57157449","Other","Pakistan Peoples Party Parliamentarians"
2008,"NA-236","236","?NA-236 Sanghar-II (Old Sanghar-III)","Roshan Din junejo","Pakistan Peoples Party Parliamentarians","Jam Mashooque Ali","Pakistan Muslim League (F)","28.2","50.44438788","Pakistan Peoples Party Parliamentarians","Other"
2008,"NA-237","237","?NA-237 Thatta-I","Dr. Abdul Wahid Soomro","Pakistan Peoples Party Parliamentarians","Syed Riaz Hussain Shah Sheerazi","Pakistan Muslim League (Q)","19.7","34.40605719","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-239","239","?NA-239 Karachi-I","Abdul Qadir Patel","Pakistan Peoples Party Parliamentarians","Dr. K.S. Mujahid Khan Baloch","Muttahida Qaumi Movement Pakistan","29.0","36.18810439","Pakistan Peoples Party Parliamentarians","Muttahida Qaumi Movement Pakistan"
2008,"NA-240","240","?NA-240 Karachi-II","Khawaja Sohail Mansoor","Muttahida Qaumi Movement Pakistan","Abdullah Bloch","Pakistan Peoples Party Parliamentarians","5.2","46.78878748","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-241","241","?NA-241 Karachi-III","S.A.Iqbal Qadri","Muttahida Qaumi Movement Pakistan","Zarbali Syed","Awami National Party","38.9","54.85996828","Muttahida Qaumi Movement Pakistan","Awami National Party"
2008,"NA-242","242","?NA-242 Karachi-IV","Dr. Abdul Qadir Khanzada","Muttahida Qaumi Movement Pakistan","Muhammad Afaque Khan Alias Shahid","Pakistan Peoples Party Parliamentarians","67.4","60.25227241","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-243","243","?NA-243 Karachi-V","Abdul Waseem","Muttahida Qaumi Movement Pakistan","Zafar Ahmed Siddiqui Advocate","Pakistan Peoples Party Parliamentarians","75.1","58.16676168","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-244","244","?NA-244 Karachi-VI","Shaikh Salahuddin","Muttahida Qaumi Movement Pakistan","Ghulam Qadir","Pakistan Peoples Party Parliamentarians","88.1","64.31034305","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-245","245","?NA-245 Karachi-VII","Farhat Muhammad Khan","Muttahida Qaumi Movement Pakistan","Qazi Muhammad Bashir","Pakistan Peoples Party Parliamentarians","79.1","49.17646306","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-246","246","?NA-246 Karachi-VIII","Sufyan Yousuf","Muttahida Qaumi Movement Pakistan","Sohail Ansari","Pakistan Peoples Party Parliamentarians","92.1","63.07439243","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-247","247","?NA-247 Karachi-IX","Dr.Nadeem Ehsan","Muttahida Qaumi Movement Pakistan","Saathi Ishaque Advocate","Pakistan Peoples Party Parliamentarians","83.7","60.64655385","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-248","248","?NA-248 Karachi-X","Nabeel Ahmed Gabol","Pakistan Peoples Party Parliamentarians","Shakoor Shad","Independent","70.1","30.28760905","Pakistan Peoples Party Parliamentarians","Independent"
2008,"NA-249","249","?NA-249 Karachi-XI","Dr. Muhammad Farooq Sattar","Muttahida Qaumi Movement Pakistan","Abdul Habib Memon","Pakistan Peoples Party Parliamentarians","16.7","47.01300441","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-250","250","?NA-250 Karachi-XII","Mrs. Khush Bakhat Shujaat","Muttahida Qaumi Movement Pakistan","Dr. Mirza Ikhtiar Baig","Pakistan Peoples Party Parliamentarians","7.3","30.22599280","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-251","251","?NA-251 Karachi-XIII","Waseem Akhter","Muttahida Qaumi Movement Pakistan","Mushahidullah Khan","Pakistan Muslim League (N)","45.8","39.64999273","Muttahida Qaumi Movement Pakistan","Pakistan Muslim League (N)"
2008,"NA-252","252","?NA-252 Karachi-XIV","Abdul Rasheed Godil","Muttahida Qaumi Movement Pakistan","Syed Asghar Hussain","Pakistan Peoples Party Parliamentarians","52.7","42.18659719","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-253","253","?NA-253 Karachi-XV","Syed Haider Abbas Rizvi","Muttahida Qaumi Movement Pakistan","Syed Faisal Raza Abidi","Pakistan Peoples Party Parliamentarians","32.1","36.75711815","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-254","254","?NA-254 Karachi-XVI","Dr. Muhammad Ayoub Shaikh","Muttahida Qaumi Movement Pakistan","Syed Sohail Abrar","Pakistan Peoples Party Parliamentarians","76.3","50.17523308","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-255","255","?NA-255 Karachi-XVII","Syed Asif Hasnain","Muttahida Qaumi Movement Pakistan","Haji Nafees Ahmed Usmani Advocate","Pakistan Peoples Party Parliamentarians","65.9","57.46487890","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-256","256","?NA-256 Karachi-XVIII","Iqbal Muhammad Ali Khan","Muttahida Qaumi Movement Pakistan","Mirza Maqbool Ahmed","Pakistan Peoples Party Parliamentarians","60.3","44.48076514","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-257","257","?NA-257 Karachi-XIX","Sajid Ahmed","Muttahida Qaumi Movement Pakistan","Riaz Hussain Lund Balouch","Pakistan Peoples Party Parliamentarians","47.6","48.11556618","Muttahida Qaumi Movement Pakistan","Pakistan Peoples Party Parliamentarians"
2008,"NA-258","258","?NA-258 Karachi-XX","Sher Muhammad Balcoh","Pakistan Peoples Party Parliamentarians","Nisar Ahmed Shar","Muttahida Qaumi Movement Pakistan","69.7","41.03706322","Pakistan Peoples Party Parliamentarians","Muttahida Qaumi Movement Pakistan"
2008,"NA-259","259","?NA-259 Quetta","Syed Nasir Ali Shah alias Syed Abbas","Pakistan Peoples Party Parliamentarians","Anwar ul Haq alias Anno","Pakistan Muslim League (Q)","21.6","17.14868742","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-261","261","?NA-261 Pishin-cum-Ziarat","Molvi Agha Muhammad","Mutthida Majlis-e-Amal Pakistan (MMA)","Muhammad Sarwar Khan Kakar","Pakistan Muslim League (Q)","11.6","17.14868742","Mutthida Majlis-e-Amal Pakistan (MMA)","Pakistan Muslim League (Q)"
2008,"NA-262","262","?NA-262 Killa Abdullah","Haji Rozuddin","Mutthida Majlis-e-Amal Pakistan (MMA)","Malik Muhammad Usman Achakzai.","Awami National Party","0.8","35.02591651","Mutthida Majlis-e-Amal Pakistan (MMA)","Awami National Party"
2008,"NA-264","264","?NA-264 Zhob-cum-Sherani-cum-Killa Saifullah(Old Zhob-cum-Killa Saifullah)","Maulvi Asmatullah","Independent","Maulana Malik Muhammad Khan Sherani","Mutthida Majlis-e-Amal Pakistan (MMA)","11.5","27.91885935","Independent","Mutthida Majlis-e-Amal Pakistan (MMA)"
2008,"NA-266","266","?NA-266 Nasirabad-cum-Jaffarabad (Old Nasirabad)","Taj Muhammad Jamali","Pakistan Peoples Party Parliamentarians","Mir Zahoor Hussain Khan Khoso","Independent","16.4","23.35481672","Pakistan Peoples Party Parliamentarians","Independent"
2008,"NA-267","267","?NA-267 Bolan-cum-Jhal Magsi (Old Kachhi)","Mir Hamayun Aziz Kurd","Independent","Sardar Yar Muhammad Rind","Pakistan Muslim League (Q)","11.4","46.92468516","Independent","Pakistan Muslim League (Q)"
2008,"NA-268","268","?NA-268 Kalat-cum-Mastung.","Dr. Ayatullah Durrani","Pakistan Peoples Party Parliamentarians","Sardar Sanaullah Zehri.","National Party","5.4","31.06816835","Pakistan Peoples Party Parliamentarians","Other"
2008,"NA-269","269","?NA-269 Khuzdar","Muhammad Usman Advocate","Independent","Molvi Qamar-ud-Din","Mutthida Majlis-e-Amal Pakistan (MMA)","2.7","33.69435900","Independent","Mutthida Majlis-e-Amal Pakistan (MMA)"
2008,"NA-272","272","?NA-272 Kech-cum-Gwadar","Yaqoob Bizenjo.","Balochistan National Party (Awami)","Zubeda Jalal","Independent","26.0","34.07246990","Other","Independent"
2008,"NA-2","2","NA-2 PESHAWAR-II","Dr. Arbab Alamgir Khan","Pakistan Peoples Party Parliamentarians","Arbab Najeeb Ullah Khan Khalil","Awami National Party","13.3","24.86345045","Pakistan Peoples Party Parliamentarians","Awami National Party"
2008,"NA-3","3","NA-3 PESHAWAR-III","Noor Alam Khan","Pakistan Peoples Party Parliamentarians","Muhammad Hashim Babar","Awami National Party","0.9","35.60731035","Pakistan Peoples Party Parliamentarians","Awami National Party"
2008,"NA-5","5","NA-5 Nowshera-I","Engineer Muhammad Tariq Khattak","Pakistan Peoples Party Parliamentarians","Tariq Hameed Khattak","Awami National Party","2.4","36.96366752","Pakistan Peoples Party Parliamentarians","Awami National Party"
2008,"NA-205","205","?NA-205 Larkana cum-Kamber Shahdadkot (Old Larkana II)","Nazir Ahmed Bughio","Pakistan Peoples Party Parliamentarians","Altaf Hussain Unar","Pakistan Muslim League (Q)","45.3","37.52618803","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-260","260","?NA-260 Quetta-cum-Chagai-cum-Nushki (Old Quetta-cum-Chagai-cum-Mustung)","Sardar Al-Haaj Muhammad Umar","Pakistan Peoples Party Parliamentarians","Sardar Fateh Muhammad Muhammad Hassani","Pakistan Muslim League (Q)","10.8","26.27300129","Pakistan Peoples Party Parliamentarians","Pakistan Muslim League (Q)"
2008,"NA-20","20","?NA-20 Mansehra-I","Sardar Shajehan Yousaf","Pakistan Muslim League (Q)","Lt Gen(R) Salah-ud-Din Trimzi","Pakistan Muslim League (N)","0.7","36.30238460","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-22","22","?NA-22 Battagram","Muhammad Nawaz Khan","Pakistan Muslim League (Q)","Qari Muhammad Yousaf","Mutthida Majlis-e-Amal Pakistan (MMA)","4.1","37.02529765","Pakistan Muslim League (Q)","Mutthida Majlis-e-Amal Pakistan (MMA)"
2008,"NA-27","27","?NA-27 Lakki Marwat","Hamayun Saifullah Khan","Pakistan Muslim League (Q)","Doctor Muhammad Khalid Raza Pir Zakori Sharif","Mutthida Majlis-e-Amal Pakistan (MMA)","7.1","47.78442799","Pakistan Muslim League (Q)","Mutthida Majlis-e-Amal Pakistan (MMA)"
2008,"NA-31","31","?NA-31 Shangla","Engineer Amir Muqam","Pakistan Muslim League (Q)","Sadeed ur Rehman","Awami National Party","15.9","26.62786771","Pakistan Muslim League (Q)","Awami National Party"
2008,"NA-32","32","?NA-32 Chitral","Shahzada Muhyuddin","Pakistan Muslim League (Q)","Sardar Muhammad Khan","Independent","2.4","45.46497345","Pakistan Muslim League (Q)","Independent"
2008,"NA-58","58","?NA-58 Attock-II","Ch.Pervaiz Ellahi","Pakistan Muslim League (Q)","Malik Sohail Khan","Pakistan Muslim League (N)","5.9","59.30357845","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-65","65","?NA-65 Sargodha-II","Ch. Ghais Ahmed Mela","Pakistan Muslim League (Q)","Mahar Khliq Yar Khan Lak","Pakistan Peoples Party Parliamentarians","0.2","44.93653318","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-67","67","?NA-67 Sargodha-IV","Ch. Anwar Ali Cheema","Pakistan Muslim League (Q)","Dr.Zulfiqar Ali Bhatti","Pakistan Peoples Party Parliamentarians","9.9","46.85820637","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-69","69","?NA-69 Khushab-I","Sumaira Malik","Pakistan Muslim League (Q)","Umer Aslam Khan","Independent","0.4","59.93264926","Pakistan Muslim League (Q)","Independent"
2008,"NA-77","77","?NA-77 Faisalabad-III","Muhammad Asim Nazir","Pakistan Muslim League (Q)","Muhammad Talal Chaudhry.","Pakistan Muslim League (N)","9.9","58.96740712","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-80","80","?NA-80 Faisalabad-VI","Asif Tauseef.","Pakistan Muslim League (Q)","Mian Muhammad Qasim Farooq.","Pakistan Muslim League (N)","8.3","54.85708798","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-87","87","?NA-87 Jhang-II","Ghulam Bibi Bharwana","Pakistan Muslim League (Q)","Syeda Sughra Imam","Pakistan Peoples Party Parliamentarians","5.3","48.28601069","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-88","88","?NA-88 Jhang-III","Makhdoom Syed Faisal Saleh Hayat","Pakistan Muslim League (Q)","Syeda Abida Hussain","Pakistan Peoples Party Parliamentarians","9.0","45.46242317","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-89","89","?NA-89 Jhang-IV","Sheikh Waqas Akram","Pakistan Muslim League (Q)","Molana Muhammad Ahmed Ludhyanvi","Independent","5.2","41.70724455","Pakistan Muslim League (Q)","Independent"
2008,"NA-91","91","?NA-91 Jhang-VI","Muhammad Mehboob Sultan","Pakistan Muslim League (Q)","Atta Ullah Khan","Pakistan Peoples Party Parliamentarians","6.8","48.62391051","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-92","92","?NA-92 Toba Tek Singh-I","Farkhanda Amjad Warraich","Pakistan Muslim League (Q)","Hamza","Pakistan Muslim League (N)","7.3","60.43224662","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-94","94","?NA-94 Toba Tek Singh-III","Riaz Fatiyana","Pakistan Muslim League (Q)","Haider Ali Khan Kharal","Pakistan Peoples Party Parliamentarians","2.2","60.52353958","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-103","103","?NA-103 Hafizabad-II","Ch Liaqat Abbas Bhatti","Pakistan Muslim League (Q)","Mian Shahid Hussain Khan","Pakistan Muslim League (N)","1.5","63.37301207","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-104","104","?NA-104 Gujrat-I","Chaudhary Wajahat Hussain","Pakistan Muslim League (Q)","Nawabzada Ghazanfar Ali Gul","Pakistan Peoples Party Parliamentarians","19.0","55.86571723","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-142","142","?NA-142 Kasur-V","Sardar Talib Hassan Nakai","Pakistan Muslim League (Q)","Rana Muhammad Hayat Khan","Pakistan Muslim League (N)","1.3","54.93326946","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-153","153","NA-153 Multan-VI","Dewan Syed Ashiq Hussain Bukhari","Pakistan Muslim League (Q)","Rana Muhammad Qasim Noon","Independent","0.3","46.90597589","Pakistan Muslim League (Q)","Independent"
2008,"NA-154","154","?NA-154 Lodhran-I","Muhammad Saddique Khan Baluch","Pakistan Muslim League (Q)","Mirza Muhammad Nasir Baig","Pakistan Peoples Party Parliamentarians","1.4","66.32487360","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-156","156","?NA-156 Khanewal-I","Muhammad Raza Hayat Hiraj","Pakistan Muslim League (Q)","Syed Fakhar Imam","Pakistan Peoples Party Parliamentarians","8.7","61.07689139","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-157","157","?NA-157 Khanewal-II","Hamid Yar Hiraj","Pakistan Muslim League (Q)","Muhammad Khan Daha","Pakistan Muslim League (N)","0.4","52.97394931","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-158","158","NA-158 Khanewal-III","Pir Aslam Bodla","Pakistan Muslim League (Q)","Pir Haider Zaman Qureshi","Pakistan Peoples Party Parliamentarians","0.6","60.83934461","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-163","163","?NA-163 Sahiwal-IV","Malik Nauman Ahmed Langriyal","Pakistan Muslim League (Q)","Begum Shahnaz Javed","Pakistan Peoples Party Parliamentarians","1.4","61.80808108","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-167","167","?NA-167 Vehari-I","Ch. Nazir Ahmed Jatt","Pakistan Muslim League (Q)","Syed Sajid Mehdi","Independent","16.1","45.85759796","Pakistan Muslim League (Q)","Independent"
2008,"NA-171","171","?NA-171 Dera Ghazi Khan-I","Khawja Sheeraz Mehmood","Pakistan Muslim League (Q)","Amjad Farooq Khan Khosa","Independent","1.9","44.51320727","Pakistan Muslim League (Q)","Independent"
2008,"NA-172","172","?NA-172 Dera Ghazi Khan-II","Farooq Ahmed Khan Leghari","Pakistan Muslim League (Q)","Hafiz Abdul Karim","Pakistan Muslim League (N)","2.6","34.26292179","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-174","174","?NA-174 Rajanpur-I","Sardar Muhammad Jafar Khan Leghari","Pakistan Muslim League (Q)","Sardar Nasrullh Khan Dreshak.","Independent","7.7","46.45012807","Pakistan Muslim League (Q)","Independent"
2008,"NA-181","181","?NA-181 Layyah-I","Sardar Bahadar Ahmad Khan Seehar","Pakistan Muslim League (Q)","Sahibzada-Faizul-Hassan","Pakistan Muslim League (N)","1.1","63.62188745","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-186","186","?NA-186 Bahawalpur-IV","Mian Riaz Hussain Pirzada","Pakistan Muslim League (Q)","Syed Tasneem Nawaz Gardezi","Independent","10.1","46.69364941","Pakistan Muslim League (Q)","Independent"
2008,"NA-188","188","?NA-188 Bahawalnagar-I","Muhammad Akhtar Khadim Alias Khadim Hussain","Pakistan Muslim League (Q)","Shoukat Ali Joya Laleka","Pakistan Peoples Party Parliamentarians","5.5","54.98876804","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-203","203","?NA-203 Shikarpur-cum-Sukkur-cum-Larkana (Old Shikarpur-II)","Ghous Bux Khan Mahar","Pakistan Muslim League (Q)","Sardar Wahid Bux Bhayo","Pakistan Peoples Party Parliamentarians","38.2","56.74028453","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-210","210","?NA-210 Kashmore (Old Jacobabad-III)","Nasrullah Khan Bijarani","Pakistan Muslim League (Q)","Shaheryar Khan","Pakistan Peoples Party Parliamentarians","13.0","35.34883880","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-229","229","?NA-229 Tharparkar-I","Arbab Zakaullah","Pakistan Muslim League (Q)","Mahesh Kumar Malhani","Pakistan Peoples Party Parliamentarians","63.6","65.92709922","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-230","230","?NA-230 Tharparkar-II.","Dr. Ghulam Hyder Samejo","Pakistan Muslim League (Q)","Imam Ali Samejo","Pakistan Peoples Party Parliamentarians","41.6","66.99164404","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-238","238","?NA-238 Thatta-II","Syed Ayaz Ali Shah Sheerazi","Pakistan Muslim League (Q)","Arbab Wazir Ahmed Memon","Pakistan Peoples Party Parliamentarians","10.1","39.68313544","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-263","263","?NA-263 Loralai-cum-Musakhel-cum-Barkhan (Old Loralai)","Sardar Muhammad Israr Tareen","Pakistan Muslim League (Q)","Sardar Muhammad Yaqoob Khan Nasir","Pakistan Muslim League (N)","12.5","40.66608314","Pakistan Muslim League (Q)","Pakistan Muslim League (N)"
2008,"NA-265","265","?NA-265 Sibi-cum-Kohlu-cum-Dera Bugti-cum-Hernai(Old Sibi-cum-Kohlu-cum-Dera Bugti)","Mir Ahmadan Khan Bugti","Pakistan Muslim League (Q)","Mir Dostain Khan Domki","Independent","38.8","35.94319307","Pakistan Muslim League (Q)","Independent"
2008,"NA-270","270","?NA-270 Awaran-cum-Lasbela","Jam Mir Muhammad Yousuf","Pakistan Muslim League (Q)","Nasrullah Roonjha","Pakistan Peoples Party Parliamentarians","8.8","39.30942895","Pakistan Muslim League (Q)","Pakistan Peoples Party Parliamentarians"
2008,"NA-271","271","?NA-271 Kharan-cum-Washuk-cum-Panjgur(Old Kharan-cum-Panjgur)","Ehsanullah Reki","Pakistan Muslim League (Q)","Lt. Gen.(R) Abdul Qadir","Independent","0.9","36.57799873","Pakistan Muslim League (Q)","Independent"
